rtime,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-11-07 13:15:42,gps,device0,37.38880814,126.9728508,101.304665,0,32,1.60472E+12
2020-11-07 13:15:42,gps,device1,37.38882333,126.9728097,65.27756394,0,8,1.60472E+12
2020-11-07 13:15:43,gps,device1,37.38882333,126.9728097,65.29791293,0,6,1.60472E+12
2020-11-07 13:15:44,gps,device0,37.38880814,126.9728508,98.26486434,0,24,1.60472E+12
2020-11-07 13:15:44,gps,device1,37.38882333,126.9728097,65.31848882,0,6,1.60472E+12
2020-11-07 13:15:45,gps,device0,37.38880814,126.9728508,97.2050811,0,8,1.60472E+12
2020-11-07 13:15:45,gps,device1,37.38882333,126.9728097,65.51719169,0,6,1.60472E+12
2020-11-07 13:15:46,gps,device0,37.38880814,126.9728508,96.41647379,0,12,1.60472E+12
2020-11-07 13:15:46,gps,device1,37.38882333,126.9728097,65.53703484,0,6,1.60472E+12
2020-11-07 13:15:47,gps,device0,37.38880814,126.9728508,95.80871993,0,16,1.60472E+12
2020-11-07 13:15:47,gps,device1,37.38882333,126.9728097,65.55768068,0,8,1.60472E+12
2020-11-07 13:15:48,gps,device0,37.38880814,126.9728508,95.28428091,0,16,1.60472E+12
2020-11-07 13:15:48,gps,device1,37.38882333,126.9728097,65.77051968,0,8,1.60472E+12
2020-11-07 13:15:49,gps,device0,37.38880814,126.9728508,94.79998255,0,24,1.60472E+12
2020-11-07 13:15:49,gps,device1,37.38882333,126.9728097,65.9876162,0,8,1.60472E+12
2020-11-07 13:15:50,gps,device0,37.38880814,126.9728508,94.38508151,0,24,1.60472E+12
2020-11-07 13:15:50,gps,device1,37.38882333,126.9728097,66.01102036,0,8,1.60472E+12
2020-11-07 13:15:51,gps,device0,37.38880814,126.9728508,94.00448108,0,12,1.60472E+12
2020-11-07 13:15:51,gps,device1,37.38882333,126.9728097,66.27174275,0,12,1.60472E+12
2020-11-07 13:15:52,gps,device0,37.38880814,126.9728508,93.63531324,0,24,1.60472E+12
2020-11-07 13:15:52,gps,device1,37.38882333,126.9728097,66.29857201,0,8,1.60472E+12
2020-11-07 13:15:53,gps,device0,37.38880814,126.9728508,93.27873602,0,24,1.60472E+12
2020-11-07 13:15:53,gps,device1,37.38882333,126.9728097,66.3258849,0,8,1.60472E+12
2020-11-07 13:15:54,gps,device0,37.38880814,126.9728508,92.97524706,0,16,1.60472E+12
2020-11-07 13:15:54,gps,device1,37.38882333,126.9728097,66.35514412,0,8,1.60472E+12
2020-11-07 13:15:54,gps,device2,37.38863559,126.9727404,144.2562386,0,48,1.60472E+12
2020-11-07 13:15:55,gps,device0,37.38880814,126.9728508,92.7458994,0,16,1.60472E+12
2020-11-07 13:15:55,gps,device1,37.38882333,126.9728097,66.38629154,0,8,1.60472E+12
2020-11-07 13:15:55,gps,device2,37.38863678,126.9727419,144.2702873,0,48,1.60472E+12
2020-11-07 13:15:56,gps,device0,37.38880814,126.9728508,92.55825053,0,16,1.60472E+12
2020-11-07 13:15:56,gps,device1,37.38882333,126.9728097,66.41960341,0,8,1.60472E+12
2020-11-07 13:15:56,gps,device2,37.38863817,126.9727431,144.1996737,0,48,1.60472E+12
2020-11-07 13:15:57,gps,device1,37.38882333,126.9728097,66.45519661,0,8,1.60472E+12
2020-11-07 13:15:57,gps,device2,37.38863705,126.9727422,144.0511528,0,48,1.60472E+12
2020-11-07 13:15:58,gps,device1,37.38882333,126.9728097,66.49356497,0,8,1.60472E+12
2020-11-07 13:15:58,gps,device2,37.38863617,126.9727403,143.8144643,0,48,1.60472E+12
2020-11-07 13:15:59,gps,device0,37.38880814,126.9728508,92.13857805,0,24,1.60472E+12
2020-11-07 13:15:59,gps,device1,37.38882333,126.9728097,66.5356188,0,8,1.60472E+12
2020-11-07 13:15:59,gps,device2,37.38863653,126.9727397,143.6687857,0,48,1.60472E+12
2020-11-07 13:16:00,gps,device0,37.38880814,126.9728508,91.9644963,0,24,1.60472E+12
2020-11-07 13:16:00,gps,device1,37.38882333,126.9728097,66.57991882,0,6,1.60472E+12
2020-11-07 13:16:00,gps,device2,37.38863838,126.9727407,143.3844855,0,48,1.60472E+12
2020-11-07 13:16:01,gps,device0,37.38880814,126.9728508,91.76746677,0,16,1.60472E+12
2020-11-07 13:16:01,gps,device1,37.38882333,126.9728097,67.06656931,0,6,1.60472E+12
2020-11-07 13:16:01,gps,device2,37.38863825,126.9727404,143.1212601,0,48,1.60472E+12
2020-11-07 13:16:02,gps,device0,37.38880814,126.9728508,91.53412221,0,16,1.60472E+12
2020-11-07 13:16:02,gps,device1,37.38882333,126.9728097,67.11514364,0,6,1.60472E+12
2020-11-07 13:16:02,gps,device2,37.3886393,126.9727402,143.6865307,0,8,1.60472E+12
2020-11-07 13:16:03,gps,device0,37.38880814,126.9728508,91.25312836,0,16,1.60472E+12
2020-11-07 13:16:03,gps,device1,37.38882333,126.9728097,67.60413544,0,12,1.60472E+12
2020-11-07 13:16:03,gps,device2,37.38863948,126.9727408,144.114989,0,8,1.60472E+12
2020-11-07 13:16:04,gps,device1,37.38882333,126.9728097,67.65346638,0,16,1.60472E+12
2020-11-07 13:16:05,gps,device0,37.38880814,126.9728508,90.51574414,0,16,1.60472E+12
2020-11-07 13:16:05,gps,device1,37.38882333,126.9728097,67.70292231,0,8,1.60472E+12
2020-11-07 13:16:05,gps,device2,37.38864532,126.9727408,144.8750535,0,12,1.60472E+12
2020-11-07 13:16:06,gps,device0,37.38880814,126.9728508,90.14147288,0,16,1.60472E+12
2020-11-07 13:16:06,gps,device1,37.38882333,126.9728097,67.75353343,0,16,1.60472E+12
2020-11-07 13:16:06,gps,device2,37.3886475,126.9727441,143.9923181,0,8,1.60472E+12
2020-11-07 13:16:07,gps,device0,37.38880814,126.9728508,90.1382255,0,16,1.60472E+12
2020-11-07 13:16:07,gps,device1,37.38882333,126.9728097,72.935723,0,12,1.60472E+12
2020-11-07 13:16:07,gps,device2,37.3886477,126.9727433,143.9861196,0,8,1.60472E+12
2020-11-07 13:16:08,gps,device0,37.38880814,126.9728508,90.13552497,0,12,1.60472E+12
2020-11-07 13:16:08,gps,device1,37.38882333,126.9728097,72.97760352,0,16,1.60472E+12
2020-11-07 13:16:08,gps,device2,37.38864808,126.972742,143.9012319,0,8,1.60472E+12
